index,Season,DateTime,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HomeAway
4183,2017-18,2017-08-12T00:00:00Z,Crystal Palace,Huddersfield Town,0,3,Win,0,2,A,J Moss,14,8,4,6,12,9,7,19,1,3,0,0,Away
4197,2017-18,2017-08-20T00:00:00Z,Huddersfield Town,Newcastle United,1,0,Win,0,0,D,C Pawson,7,13,3,5,7,3,13,10,3,4,0,0,Home
4202,2017-18,2017-08-26T00:00:00Z,Huddersfield Town,Southampton,0,0,Draw,0,0,D,S Attwell,16,6,6,3,5,4,10,10,0,1,0,0,Home
4219,2017-18,2017-09-11T00:00:00Z,West Ham United,Huddersfield Town,2,0,Loose,0,0,D,K Friend,19,10,3,2,10,3,11,14,1,2,0,0,Away
4222,2017-18,2017-09-16T00:00:00Z,Huddersfield Town,Leicester City,1,1,Draw,0,0,D,J Moss,15,10,3,1,8,4,6,6,1,1,0,0,Home
4230,2017-18,2017-09-23T00:00:00Z,Burnley,Huddersfield Town,0,0,Draw,0,0,D,C Kavanagh,5,9,3,2,3,4,9,13,3,2,0,0,Away
4242,2017-18,2017-09-30T00:00:00Z,Huddersfield Town,Tottenham Hotspur,0,4,Loose,0,3,A,N Swarbrick,6,14,1,7,4,7,7,4,1,1,0,0,Home
4254,2017-18,2017-10-14T00:00:00Z,Swansea City,Huddersfield Town,2,0,Loose,1,0,H,P Tierney,7,7,3,2,5,3,12,16,1,5,0,0,Away
4262,2017-18,2017-10-21T00:00:00Z,Huddersfield Town,Manchester United,2,1,Win,2,0,H,L Mason,5,9,3,3,4,7,10,12,4,2,0,0,Home
4273,2017-18,2017-10-28T00:00:00Z,Liverpool,Huddersfield Town,3,0,Loose,0,0,D,K Friend,16,1,8,0,9,2,10,8,0,1,0,0,Away
4280,2017-18,2017-11-04T00:00:00Z,Huddersfield Town,West Bromwich Albion,1,0,Win,1,0,H,R East,7,9,3,3,3,5,8,15,1,4,1,0,Home
4291,2017-18,2017-11-18T00:00:00Z,AFC Bournemouth,Huddersfield Town,4,0,Loose,2,0,H,L Probert,11,20,5,3,8,11,13,10,3,2,1,0,Away
4308,2017-18,2017-11-26T00:00:00Z,Huddersfield Town,Manchester City,1,2,Loose,1,0,H,C Pawson,4,14,0,5,3,7,10,10,2,3,1,0,Home
4314,2017-18,2017-11-29T00:00:00Z,Arsenal,Huddersfield Town,5,0,Loose,1,0,H,G Scott,21,7,7,2,7,2,10,12,0,1,0,0,Away
4323,2017-18,2017-12-02T00:00:00Z,Everton,Huddersfield Town,2,0,Loose,0,0,D,C Kavanagh,6,5,4,3,2,5,12,9,2,1,0,0,Away
4332,2017-18,2017-12-09T00:00:00Z,Huddersfield Town,Brighton and Hove Albion,2,0,Win,2,0,H,S Attwell,19,7,6,2,8,1,6,10,0,0,0,0,Home
4342,2017-18,2017-12-12T00:00:00Z,Huddersfield Town,Chelsea,1,3,Loose,0,2,A,A Marriner,7,12,2,5,1,3,11,4,0,0,0,0,Home
4356,2017-18,2017-12-16T00:00:00Z,Watford,Huddersfield Town,1,4,Win,0,2,A,M Oliver,13,15,3,9,8,7,12,17,2,1,1,1,Away
4366,2017-18,2017-12-23T00:00:00Z,Southampton,Huddersfield Town,1,1,Draw,1,0,H,L Probert,12,10,6,3,9,1,16,9,2,1,0,0,Away
4372,2017-18,2017-12-26T00:00:00Z,Huddersfield Town,Stoke City,1,1,Draw,1,0,H,A Taylor,18,15,8,7,8,5,9,12,2,4,0,0,Home
4382,2017-18,2017-12-30T00:00:00Z,Huddersfield Town,Burnley,0,0,Draw,0,0,D,P Tierney,3,11,1,4,5,4,14,14,2,1,0,0,Home
4392,2017-18,2018-01-01T00:00:00Z,Leicester City,Huddersfield Town,3,0,Loose,0,0,D,G Scott,11,6,5,1,4,1,7,9,1,1,0,0,Away
4402,2017-18,2018-01-13T00:00:00Z,Huddersfield Town,West Ham United,1,4,Loose,1,1,D,J Moss,8,8,2,6,7,3,7,9,1,1,0,0,Home
4416,2017-18,2018-01-20T00:00:00Z,Stoke City,Huddersfield Town,2,0,Loose,0,0,D,M Oliver,11,6,6,3,3,2,18,13,1,1,0,0,Away
4420,2017-18,2018-01-30T00:00:00Z,Huddersfield Town,Liverpool,0,3,Loose,0,2,A,K Friend,5,14,1,7,1,4,8,8,0,0,0,0,Home
4435,2017-18,2018-02-03T00:00:00Z,Manchester United,Huddersfield Town,2,0,Loose,0,0,D,S Attwell,16,4,7,0,5,2,5,19,2,4,0,0,Away
4446,2017-18,2018-02-11T00:00:00Z,Huddersfield Town,AFC Bournemouth,4,1,Win,2,1,H,M Oliver,15,7,4,2,2,6,12,12,0,3,0,0,Home
4456,2017-18,2018-02-24T00:00:00Z,West Bromwich Albion,Huddersfield Town,1,2,Win,0,0,D,J Moss,10,16,3,7,6,3,11,9,1,1,0,0,Away
4465,2017-18,2018-03-03T00:00:00Z,Tottenham Hotspur,Huddersfield Town,2,0,Loose,1,0,H,K Friend,15,3,7,3,8,1,6,8,1,1,0,0,Away
4472,2017-18,2018-03-10T00:00:00Z,Huddersfield Town,Swansea City,0,0,Draw,0,0,D,M Oliver,30,0,4,0,12,0,9,9,2,3,0,1,Home
4481,2017-18,2018-03-17T00:00:00Z,Huddersfield Town,Crystal Palace,0,2,Loose,0,1,A,M Dean,6,17,2,6,4,7,11,12,3,2,0,0,Home
4488,2017-18,2018-03-31T00:00:00Z,Newcastle United,Huddersfield Town,1,0,Loose,0,0,D,M Atkinson,18,4,3,0,3,3,9,10,1,4,0,0,Away
4495,2017-18,2018-04-07T00:00:00Z,Brighton and Hove Albion,Huddersfield Town,1,1,Draw,1,1,D,A Taylor,13,14,4,5,5,3,13,7,1,0,1,0,Away
4506,2017-18,2018-04-14T00:00:00Z,Huddersfield Town,Watford,1,0,Win,0,0,D,C Pawson,9,4,1,2,9,6,9,8,2,2,0,0,Home
4526,2017-18,2018-04-28T00:00:00Z,Huddersfield Town,Everton,0,2,Loose,0,1,A,L Probert,9,7,2,5,4,3,9,8,1,0,0,0,Home
4543,2017-18,2018-05-06T00:00:00Z,Manchester City,Huddersfield Town,0,0,Draw,0,0,D,M Dean,15,5,2,3,10,1,9,4,0,3,0,0,Away
4545,2017-18,2018-05-09T00:00:00Z,Chelsea,Huddersfield Town,1,1,Draw,0,0,D,L Mason,22,3,5,2,9,0,7,10,0,1,0,0,Away
4552,2017-18,2018-05-13T00:00:00Z,Huddersfield Town,Arsenal,0,1,Loose,0,1,A,M Oliver,18,9,3,4,7,4,11,7,1,0,0,0,Home
